# Partition table for 4 MB flash (ESP32-S3 Super Mini, CYD, ESP32-C3)
# app partitions are 1.75 MB each — 568 KB headroom over current firmware size.
# SPIFFS is not used by BambuHelper (settings stored in NVS).
# NOTE: changing the partition table requires a full USB flash; OTA cannot update it.
#
# Name,    Type,  SubType,  Offset,    Size,
nvs,       data,  nvs,      0x9000,    0x5000,
otadata,   data,  ota,      0xe000,    0x2000,
app0,      app,   ota_0,    0x10000,   0x1C0000,
app1,      app,   ota_1,    0x1D0000,  0x1C0000,
spiffs,    data,  spiffs,   0x390000,  0x70000,
